"","id","max.resid"
"5874","3L 14550871",0.09205881220395
"5875","3L 14550883",0.089012170655644
"5887","3L 14552899",0.033275947924251
"5888","3L 14552904",0.00223439900382094
"5891","3L 14553158",0.029590108776017
"5896","3L 14553367",0.048959805540701
"5902","3L 14553614",0.0295281169222851
"5903","3L 14553632",0.026839294555444
"5904","3L 14553676",0.043666721437595
"5907","3L 14563929",0.026157776295154
"5909","3L 14564689",0.0488083732159369
"5912","3L 14565045",0.067891037129578
"5913","3L 14565102",0.065237734302457
"5914","3L 14565144",0.057374659208039
"5915","3L 14565975",0.0680072603419269
"5919","3L 14568581",0.00792764271287899
"5923","3L 14570187",0.0210196433946991
"5924","3L 14570193",0.053402182437253
"5926","3L 14570353",0.029909800071429
"5930","3L 14570485",0.0283097784202559
"5933","3L 14570840",0.051116243524931
"5934","3L 14570841",0.043201269619103
"5940","3L 14571495",0.04243078144573
"5944","3L 14571648",0.050417764738045
"5948","3L 14574530",0.0292519390478551
"5954","3L 14577921",0.047621883285419
"5958","3L 14679414",0.117940871022791
"5960","3L 14905944",0.219425349973785
"5961","3L 15123301",0.062056268428626
"5962","3L 15123305",0.057954586920442
"5964","3L 15168728",0.018950768386631
"5965","3L 15203261",0.0304849630044444
"5966","3L 15213580",0.168922043113892
"5969","3L 15230040",0.132273396263741
"5970","3L 15235539",0.0564470807958719
"5972","3L 15252979",0.106984339458316
"5973","3L 15484185",0.032096335637357
"5974","3L 15485183",0.159048601092112
"5975","3L 15485207",0.106792735281529
"5976","3L 15485211",0.104645321241514
"5977","3L 15493369",0.063401924203504
"5983","3L 15521980",0.01049537175529
"5984","3L 15522105",0.018432678341165
"5985","3L 15529027",0.185458088467497
"5991","3L 1565862",0.0795297628913952
"5995","3L 15852340",0.123691572995871
"5996","3L 16230114",0.0184189778943
"5998","3L 16282173",0.210413787273186
"6000","3L 16283301",0.052296044393145
"6013","3L 16340769",0.101998952079653
"6015","3L 16344095",0.148991627327945
"6016","3L 16350330",0.246666748300494
"6017","3L 16350334",0.23971229774859
"6018","3L 16350488",0.168490496795991
"6019","3L 16352183",0.032014540384244
"6020","3L 16354872",0.00613428588904102
"6025","3L 16525927",0.178062562004137
"6026","3L 16540325",0.117651666521264
"6027","3L 16547018",0.220821617156938
"6040","3L 168910",0.167399978897939
"6041","3L 16918357",0.076240483271399
"6044","3L 16995152",0.065182607654157
"6046","3L 17074221",0.188568718461117
"6047","3L 17124575",0.0955565074644421
"6048","3L 17449074",0.029276013749877
"6049","3L 17460242",0.069553807297471
"6050","3L 17881224",0.018706242905979
"6061","3L 18299487",0.201458659119466
"6070","3L 188706",0.21745348287519
"6080","3L 19119694",0.130302653586932
"6089","3L 192963",0.065911791789535
"6090","3L 192985",0.065911791789535
"6096","3L 193390",0.255458210936681
"6100","3L 19659683",0.133857588601829
"6104","3L 21077253",0.051249642304004
"6120","3L 21105765",0.081116896779355
"6121","3L 21110312",0.20754191488281
"6122","3L 21112708",0.091577796169365
"6123","3L 21113624",0.096495522280132
"6124","3L 21115195",0.095333123185764
"6125","3L 21116276",0.038377871939499
"6126","3L 21116755",0.088125315861804
"6127","3L 21117009",0.097991921165117
"6128","3L 21387598",0.025434486216345
"6130","3L 2552708",0.050815574937676
"6131","3L 2628321",0.187225042752931
"6132","3L 2628352",0.146065783379877
"6133","3L 2682115",0.020845627704929
"6134","3L 2683888",0.021487536681419
"6135","3L 2772869",0.028956423448856
"6136","3L 2772870",0.028956423448856
"6138","3L 2773080",0.042521108168125
"6139","3L 2773281",0.055507119947819
"6140","3L 2833375",0.176685606130094
"6141","3L 2842437",0.137090427959942
"6142","3L 2842788",0.140581196559547
"6143","3L 2843688",0.171157311685941
"6144","3L 2858490",0.105833133208817
"6145","3L 2864799",0.025388506436705
"6146","3L 2884542",0.052787666619875
"6157","3L 3024952",0.185546880099102
"6158","3L 3025309",0.207021185385984
"6162","3L 3040975",0.018265875905879
"6169","3L 3059391",0.0830312367157369
"6171","3L 3182825",0.147543561337314
"6172","3L 3183062",0.078637586538089
"6173","3L 3205450",0.0430630515079616
"6174","3L 3247064",0.106595237420999
"6175","3L 3271045",0.0268753552666071
"6176","3L 3272812",0.0170171304844567
"6177","3L 3306374",0.01876015404277
"6178","3L 3333590",0.014276576180299
"6179","3L 3333899",0.014276576180299
"6180","3L 3334296",0.074515053462737
"6181","3L 3334620",0.075400283958792
"6182","3L 3336137",0.014276576180299
"6183","3L 33384984",0.135988870000323
"6184","3L 33389228",0.139342063260454
"6201","3L 341847",0.0564728518822839
"6225","3L 345572",0.055996400498783
"6238","3L 3604221",0.074062770545733
"6239","3L 3604497",0.074062770545733
"6240","3L 3604617",0.074062770545733
"6241","3L 36402746",0.0486767427373293
"6242","3L 36442572",0.099830386875551
"6256","3L 37025560",0.159790722140836
"6261","3L 3717107",0.204384040021202
"6263","3L 3720274",0.053365171254102
"6268","3L 3746000",0.045955195245033
"6269","3L 3746194",0.057426132235281
"6273","3L 3751522",0.037639723577147
"6281","3L 37987970",0.149393286084226
"6283","3L 379946",0.059556343923287
"6284","3L 3807372",0.046134580045323
"6290","3L 3826019",0.070275880080013
"6291","3L 3827022",0.034351637667339
"6295","3L 3830176",0.102838968561611
"6296","3L 3846468",0.01960372589582
"6297","3L 3847628",0.003069073821303
"6298","3L 3847735",0.003069073821303
"6303","3L 3861107",0.0526755070321
"6304","3L 3861466",0.0483658886243301
"6305","3L 3863716",0.051940579367107
"6306","3L 3864069",0.0398339900663831
"6307","3L 3864255",0.298740390901724
"6308","3L 3864425",0.299702689084473
"6310","3L 3879633",0.0123586657575079
"6315","3L 3893453",0.037538699471002
"6316","3L 3895394",0.00653012668271209
"6327","3L 3928523",0.091636981759701
"6328","3L 3935197",0.105821989805106
"6329","3L 3935487",0.182661609737391
"6330","3L 3935888",0.063026463163974
"6331","3L 3942521",0.072980365320702
"6332","3L 3943191",0.10025216742501
"6333","3L 3949963",0.09175213054588
"6334","3L 3955072",0.103228253764914
"6335","3L 3955677",0.102036068238042
"6337","3L 3963671",0.085826072472913
"6343","3L 4026913",0.139647550435333
"6344","3L 4041028",0.159435731016155
"6345","3L 4122373",0.086827480357018
"6346","3L 4127296",0.086101340739579
"6347","3L 4128432",0.082367619789782
"6348","3L 4130338",0.082741956264276
"6349","3L 4131546",0.079538299516022
"6350","3L 4133841",0.077295809461927
"6351","3L 4133928",0.083052391436535
"6357","3L 4143677",0.068618182418094
"6358","3L 414547",0.071741514264331
"6359","3L 4157214",0.038570935854568
"6360","3L 4561593",0.069855450538414
"6361","3L 4829160",0.014626461867143
"6362","3L 4843657",0.076857850106547
"6363","3L 5245751",0.058722426293206
"6364","3L 5245983",0.031994451149746
"6365","3L 5246011",0.051937483334047
"6366","3L 5246547",0.017610513757264
"6367","3L 5405151",0.0503293028298337
"6368","3L 5409224",0.0503293028298337
"6369","3L 5409835",0.0503293028298337
"6370","3L 5410115",0.0503293028298337
"6371","3L 5411633",0.055068045948686
"6372","3L 541509",0.099895644944601
"6373","3L 5416381",0.0615428698612923
"6374","3L 5416647",0.0662514470388333
"6375","3L 5417900",0.0612606741035444
"6376","3L 5418196",0.0649443991742708
"6377","3L 5421788",0.012775269395878
"6378","3L 5425658",0.064918110138597
"6379","3L 5425798",0.0678601147637552
"6380","3L 5428467",0.0662513528371069
"6381","3L 5432140",0.0398595922603432
"6382","3L 5434198",0.0407007221378554
"6383","3L 5434576",0.0407007221378554
"6384","3L 5452935",0.074075988705414
"6385","3L 5522340",0.0098265323720228
"6386","3L 5561532",0.103169925209626
"6387","3L 5561627",0.103169925209626
"6388","3L 5600330",0.0696733280663019
"6389","3L 5600365",0.016980962666395
"6390","3L 5603920",0.105863546490047
"6394","3L 6101792",0.076031056502932
"6395","3L 6101988",0.045519407299036
"6396","3L 6102222",0.065332538913702
"6397","3L 6102365",0.066388855464476
"6398","3L 6103351",0.064717461020495
"6401","3L 6170531",0.033729233625324
"6402","3L 6202139",0.082457035115627
"6403","3L 6202401",0.0814136948097
"6404","3L 6202417",0.0814136948097
"6405","3L 6202508",0.067904015684495
"6406","3L 6202785",0.0814136948097
"6407","3L 6202983",0.0814136948097
"6408","3L 6203328",0.051410055988497
"6409","3L 6203817",0.095996625205507
"6410","3L 6203880",0.095193269312466
"6411","3L 6204041",0.100051387799036
"6412","3L 6204070",0.100051387799036
"6413","3L 6204188",0.098744339934473
"6414","3L 6204790",0.031272163755786
"6415","3L 6205039",0.094577044418467
"6416","3L 6205473",0.094006566832991
"6417","3L 6205491",0.092718161341048
"6418","3L 6206338",0.100409539884945
"6419","3L 6206716",0.091499530093134
"6420","3L 6206723",0.102436902394075
"6421","3L 6206849",0.101132537648641
"6422","3L 6207238",0.100799140065313
"6423","3L 6207450",0.092017969951408
"6424","3L 6207647",0.098141264889231
"6425","3L 6207795",0.092017969951408
"6426","3L 6207802",0.092017969951408
"6427","3L 6209074",0.097552154407601
"6428","3L 6209846",0.098859202272164
"6429","3L 6209949",0.097552154407601
"6430","3L 6210252",0.103478936489965
"6431","3L 6210420",0.098859202272164
"6432","3L 6210623",0.097552154407601
"6433","3L 6210691",0.097552154407601
"6434","3L 6210700",0.097552154407601
"6435","3L 6210709",0.097552154407601
"6436","3L 6210985",0.097552154407601
"6437","3L 6211068",0.097552154407601
"6438","3L 6211140",0.097552154407601
"6439","3L 6212376",0.097552154407601
"6440","3L 6212418",0.097552154407601
"6441","3L 6214872",0.092022527129267
"6442","3L 6214966",0.099633511847451
"6443","3L 6214996",0.107733922328093
"6444","3L 6215012",0.107437809680014
"6445","3L 6215287",0.101429985474472
"6446","3L 6215371",0.109707155727325
"6447","3L 6215372",0.109707155727325
"6448","3L 6217422",0.106054686601251
"6449","3L 6217666",0.102397250566198
"6450","3L 6217695",0.106054686601251
"6451","3L 6218359",0.098739814531146
"6452","3L 6218614",0.098739814531146
"6453","3L 6218659",0.096125718802021
"6454","3L 6218677",0.081951891678459
"6456","3L 6221106",0.156843999529511
"6457","3L 6221117",0.15139989386822
"6458","3L 6221128",0.100568190668804
"6459","3L 6221936",0.098887871047659
"6460","3L 6222215",0.105037656435605
"6461","3L 6222558",0.098920960281787
"6462","3L 6222592",0.098920960281787
"6463","3L 6222847",0.095263524246734
"6464","3L 6232144",0.095003360795994
"6466","3L 6232852",0.095230435012606
"6467","3L 6232910",0.095230435012606
"6468","3L 6232921",0.095230435012606
"6469","3L 6234060",0.098445255862483
"6470","3L 6237316",0.162514323306205
"6471","3L 6237412",0.162071707743921
"6472","3L 6237452",0.162071707743921
"6473","3L 6237765",0.157224061965314
"6474","3L 6281609",0.244525471413551
"6475","3L 6296523",0.125277239547779
"6476","3L 6405918",0.284287118700349
"6477","3L 6407886",0.080861674590436
"6479","3L 6530429",0.206351070468302
"6480","3L 6531740",0.027747930223445
"6484","3L 6548251",0.033117522285346
"6485","3L 6548254",0.032442509780199
"6486","3L 6553751",0.13254189044349
"6487","3L 6553786",0.137813183358058
"6490","3L 6567110",0.015578002669322
"6494","3L 6645878",0.046686371803234
"6496","3L 6697620",0.0653774175051343
"6498","3L 6717779",0.10392791991105
"6499","3L 6721099",0.0376972163100718
"6500","3L 6723004",0.0440835068759513
"6503","3L 6725667",0.134649862702042
"6504","3L 6725679",0.0461677785144696
"6505","3L 6725694",0.043491648391437
"6506","3L 6726509",0.0377169572392955
"6510","3L 68412",0.0663209033507071
"6511","3L 6859151",0.020284956561398
"6512","3L 6859392",0.102602094771417
"6513","3L 6859978",0.069235679084953
"6514","3L 6861165",0.00760253502124
"6515","3L 6867962",0.057263389041134
"6516","3L 6884693",0.039338493400653
"6517","3L 6886132",0.038273058319373
"6518","3L 6924868",0.014404869727095
"6522","3L 69715",0.172434465702911
"6523","3L 7091354",0.012550229278805
"6524","3L 7363203",0.029987644420002
"6525","3L 7364196",0.011041724495877
"6526","3L 7364233",0.013793164183297
"6527","3L 7420430",0.217136113130955
"6528","3L 7420745",0.169874700102956
"6529","3L 7420776",0.169874700102956
"6530","3L 7420914",0.173314530740908
"6531","3L 7421279",0.17016917174695
"6532","3L 7422394",0.186090734538829
"6533","3L 7423769",0.00108602932797697
"6534","3L 7464425",0.00481911659008399
"6542","3L 78248",0.0658868379599591
"6545","3L 7887193",0.181141209258594
"6547","3L 7909506",0.061990782104891
"6548","3L 7912314",0.050620124348309
"6549","3L 7912612",0.022196784960354
"6550","3L 7912613",0.022196784960354
"6551","3L 7912614",0.022196784960354
"6552","3L 7912615",0.022196784960354
"6553","3L 7913832",0.0376885860058714
"6554","3L 7913946",0.004097625180562
"6555","3L 7913972",0.043620542949057
"6556","3L 7914000",0.043620542949057
"6557","3L 7914585",0.045266492996165
"6558","3L 7914907",0.0555846082479242
"6559","3L 7915534",0.0542775603833616
"6560","3L 7916074",0.043471590761149
"6561","3L 7917378",0.038029173420145
"6562","3L 7917770",0.037709429798632
"6566","3L 79772",0.016153288428473
"6567","3L 79779",0.016153288428473
"6568","3L 79847",0.016153288428473
"6571","3L 8035522",0.006874444021745
"6572","3L 8035860",0.127713580423473
"6573","3L 8048138",0.125555689515071
"6574","3L 8051281",0.065064883454606
"6575","3L 8051723",0.025608974621294
"6577","3L 8119086",0.138896759048022
"6578","3L 8120192",0.070146691308965
"6579","3L 8121912",0.07930247233035
"6585","3L 8132064",0.221048774525967
"6589","3L 8135562",0.084717091707335
"6590","3L 8135625",0.085116716448771
"6591","3L 8135829",0.08526987402446
"6592","3L 8136052",0.01304237335913
"6593","3L 8153520",0.117033966340797
"6594","3L 8154164",0.044680385638074
"6595","3L 8161186",0.014076829035328
"6596","3L 8179577",0.054927277709292
"6599","3L 8529698",0.052649749869543
"6600","3L 8529725",0.032888606042874
"6601","3L 8579633",0.051029890106657
"6602","3L 8579678",0.130160564580932
"6603","3L 8581378",0.105801178964998
"6604","3L 8595079",0.011716115985466
"6605","3L 8595098",0.016434508503553
"6606","3L 8595121",0.016126011510061
"6607","3L 8608217",0.011515895024721
"6608","3L 8608249",0.027376876924173
"6609","3L 8608285",0.01897961231577
"6610","3L 8608291",0.01897961231577
"6611","3L 8608499",0.000716859413068982
"6612","3L 8608682",0.048911812552277
"6613","3L 8608811",0.00179102261168798
"6614","3L 8608832",0.00191209024396999
"6615","3L 8609645",0.00411003461462295
"6616","3L 8663818",0.04963753816874
"6617","3L 9046266",0.153518256700408
"6618","3L 9046274",0.15474963413279
"6619","3L 9062721",0.05866973243618
"6620","3L 9062794",0.041607903798535
"6621","3L 9062815",0.051319104381379
"6622","3L 9063038",0.114192328108563
"6623","3L 9161612",0.082785108974516
"6624","3L 9161616",0.082785108974516
"6626","3L 921149",0.028290228607838
"6628","3L 9283100",0.029315832589946
"6629","3L 9304116",0.066387456357927
"6630","3L 9306189",0.0914651533707048
"6631","3L 9307233",0.058174316523671
"6632","3L 9307598",0.189937018383158
"6633","3L 9373251",0.06534280775536
"6634","3L 9420186",0.021786119515769
"6636","3L 9453559",0.204222087935846
"6637","3L 9454457",0.104679293927438
"6638","3L 9454686",0.098463547286383
"6639","3L 9454691",0.12638606598107
"6640","3L 9454950",0.151839214919276
"6641","3L 9454959",0.151839214919276
"6642","3L 9455275",0.084300984109119
"6643","3L 9455319",0.055228195282501
"6644","3L 9455841",0.147251105244987
"6645","3L 9459521",0.189715767337624
"6646","3L 9561180",0.066209820052048
"6648","3L 9683267",0.165778649577948
"6649","3L 9683417",0.166332130411234
"6652","3L 9684330",0.169793661985417
"6654","3L 9695183",0.135355702067317
"6655","3L 9698604",0.102875789512475
"6656","3L 9699003",0.106628887219039
"6657","3L 9699043",0.147815324234009
"6658","3L 9701632",0.164749905861182
"6659","3L 9703541",0.162683704075124
"6660","3L 9704692",0.060366712232561
"6661","3L 9705105",0.05809736618525
"6662","3L 9707636",0.063909285929922
"6663","3L 9713658",0.05171080941464
"6664","3L 9715043",0.045804061284878
"6665","3L 9715122",0.048444809834006
"6666","3L 9715205",0.045804061284878
"6667","3L 9715356",0.045804061284878
"6668","3L 9717472",0.049656973163036
"6669","3L 9718589",0.078621804625746
"6670","3L 9718608",0.083583538834504
"6671","3L 9718976",0.101404210334467
"6672","3L 971966",0.039656560084255
"6673","3L 9719799",0.054096087813997
"6674","3L 9720073",0.049025759527615
"6675","3L 9721165",0.035479793093843
"6676","3L 9721677",0.03667922928697
"6677","3L 9722006",0.037288104581716
"6678","3L 9722088",0.039356679519948
